0.000000000000000000e+00,9.345000000000000284e+01,-3.799999999999954525e-01,3.929000000000000548e-02
0.000000000000000000e+00,9.295000000000000284e+01,1.200000000000045475e-01,3.964500000000000662e-02
0.000000000000000000e+00,9.280000000000001137e+01,2.699999999999960210e-01,3.830500000000000571e-02
0.000000000000000000e+00,9.340000000000000568e+01,-3.299999999999982947e-01,3.795500000000000262e-02
0.000000000000000000e+00,9.275000000000000000e+01,3.200000000000073896e-01,3.822999999999999315e-02
1.000000000000000056e-01,9.240000000000000568e+01,6.700000000000017053e-01,4.054499999999999771e-02
1.000000000000000056e-01,9.220000000000000284e+01,8.700000000000045475e-01,4.101000000000001172e-02
1.000000000000000056e-01,9.160000000000000853e+01,1.469999999999998863e+00,4.129000000000000725e-02
1.000000000000000056e-01,9.190000000000000568e+01,1.170000000000001705e+00,4.140000000000000624e-02
1.000000000000000056e-01,9.184999999999999432e+01,1.220000000000013074e+00,4.229500000000000620e-02
2.000000000000000111e-01,9.164999999999999147e+01,1.420000000000015916e+00,4.219999999999999446e-02
2.000000000000000111e-01,9.120000000000000284e+01,1.870000000000004547e+00,4.281999999999999695e-02
2.000000000000000111e-01,9.145000000000000284e+01,1.620000000000004547e+00,4.309500000000000830e-02
2.000000000000000111e-01,9.170000000000000284e+01,1.370000000000004547e+00,4.187000000000000444e-02
2.000000000000000111e-01,9.129999999999999716e+01,1.770000000000010232e+00,4.386499999999998733e-02
3.000000000000000444e-01,9.025000000000000000e+01,2.820000000000007390e+00,4.542499999999998622e-02
3.000000000000000444e-01,9.079999999999999716e+01,2.270000000000010232e+00,4.521499999999998437e-02
3.000000000000000444e-01,9.204999999999999716e+01,1.020000000000010232e+00,4.401000000000000051e-02
3.000000000000000444e-01,9.025000000000000000e+01,2.820000000000007390e+00,4.521000000000000713e-02
3.000000000000000444e-01,8.995000000000000284e+01,3.120000000000004547e+00,4.552999999999998715e-02
4.000000000000000222e-01,8.925000000000000000e+01,3.820000000000007390e+00,4.559499999999999664e-02
4.000000000000000222e-01,8.859999999999999432e+01,4.470000000000013074e+00,4.645499999999998242e-02
4.000000000000000222e-01,8.934999999999999432e+01,3.720000000000013074e+00,4.703499999999999348e-02
4.000000000000000222e-01,8.995000000000000284e+01,3.120000000000004547e+00,4.595999999999998004e-02
4.000000000000000222e-01,9.040000000000000568e+01,2.670000000000001705e+00,4.585999999999999105e-02
5.000000000000000000e-01,8.775000000000000000e+01,5.320000000000007390e+00,4.807000000000000162e-02
5.000000000000000000e-01,8.804999999999999716e+01,5.020000000000010232e+00,4.694499999999998674e-02
5.000000000000000000e-01,8.825000000000000000e+01,4.820000000000007390e+00,4.725000000000000727e-02
5.000000000000000000e-01,8.770000000000000284e+01,5.370000000000004547e+00,4.895999999999999658e-02
5.000000000000000000e-01,8.934999999999999432e+01,3.720000000000013074e+00,4.635999999999999843e-02
6.000000000000000888e-01,8.709999999999999432e+01,5.970000000000013074e+00,4.708000000000000379e-02
6.000000000000000888e-01,8.770000000000000284e+01,5.370000000000004547e+00,4.824000000000001898e-02
6.000000000000000888e-01,8.675000000000000000e+01,6.320000000000007390e+00,4.823999999999999122e-02
6.000000000000000888e-01,8.894999999999998863e+01,4.120000000000018758e+00,4.737500000000000738e-02
6.000000000000000888e-01,8.709999999999999432e+01,5.970000000000013074e+00,4.868000000000000105e-02
7.000000000000000666e-01,8.504999999999999716e+01,8.020000000000010232e+00,4.919499999999999568e-02
7.000000000000000666e-01,8.590000000000000568e+01,7.170000000000001705e+00,4.848499999999998644e-02
7.000000000000000666e-01,8.640000000000000568e+01,6.670000000000001705e+00,4.825999999999999041e-02
7.000000000000000666e-01,8.575000000000000000e+01,7.320000000000007390e+00,4.850999999999999757e-02
7.000000000000000666e-01,8.454999999999999716e+01,8.520000000000010232e+00,4.907000000000000250e-02
8.000000000000000444e-01,8.370000000000000284e+01,9.370000000000004547e+00,4.940999999999999559e-02
8.000000000000000444e-01,8.354999999999999716e+01,9.520000000000010232e+00,4.896500000000000852e-02
8.000000000000000444e-01,8.325000000000000000e+01,9.820000000000007390e+00,4.949500000000000427e-02
8.000000000000000444e-01,8.325000000000000000e+01,9.820000000000007390e+00,4.832000000000000184e-02
8.000000000000000444e-01,8.275000000000000000e+01,1.032000000000000739e+01,4.956999999999999601e-02
9.000000000000000222e-01,8.090000000000000568e+01,1.217000000000000171e+01,4.971999999999999337e-02
9.000000000000000222e-01,8.120000000000000284e+01,1.187000000000000455e+01,4.869500000000000217e-02
9.000000000000000222e-01,8.200000000000000000e+01,1.107000000000000739e+01,4.951000000000000539e-02
9.000000000000000222e-01,7.925000000000000000e+01,1.382000000000000739e+01,4.977999999999999786e-02
9.000000000000000222e-01,8.025000000000000000e+01,1.282000000000000739e+01,4.937000000000000416e-02
1.000000000000000000e+00,8.179999999999999716e+01,1.127000000000001023e+01,4.864500000000000768e-02
1.000000000000000000e+00,8.030000000000001137e+01,1.276999999999999602e+01,4.751499999999999474e-02
1.000000000000000000e+00,7.504999999999999716e+01,1.802000000000001023e+01,4.890500000000000402e-02
1.000000000000000000e+00,7.940000000000000568e+01,1.367000000000000171e+01,4.851499999999999563e-02
1.000000000000000000e+00,8.139999999999999147e+01,1.167000000000001592e+01,4.835000000000001102e-02
